"","zip_code","id","name","is_closed","review_count","rating","price","distance","latitude","longitude","city","state","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate"
"3135","46516","ih2wpl5jXDUAS2HrZIeJAw","The Moringa Tree",FALSE,34,4.5,2,8519.05295497999,41.6860478535743,-85.9734717126117,"Elkhart","IN",0.07,0,0,0,0.07
"3136","46516","v3KcVwZfn92wb4hB0hG_HQ","The Electric Brew",FALSE,30,4.5,1,8470.4987566762,41.6863988207536,-85.9723040619044,"Elkhart","IN",0.07,0,0,0,0.07
"3137","46514","s6BW8YFa80K6VAop4yyH3g","Re-Pete's Simonton Lake Tavern",FALSE,20,4,2,2003.5779500143,41.7465,-85.97435,"Elkhart","IN",0.07,0,0,0,0.07
"3138","46517","hK8YaptBRFapT2FhqMUIEA","Heinnie's Back Barn",FALSE,59,4.5,2,10966.9311094831,41.6668829372488,-85.9964011957009,"Elkhart","IN",0.07,0,0,0,0.07
"3139","46516","RXn3nnQ20AAG5gMjGpAE2g","Five Star Dive Bar",FALSE,65,4,2,8873.53755794628,41.682668,-85.9708633,"Elkhart","IN",0.07,0,0,0,0.07
"3140","46514","YOFLF4EtplkE5QQE73Rylg","Davinci's Italian Family Restaurant",FALSE,41,4,2,4401.61834788438,41.7233696,-85.9724579,"Elkhart","IN",0.07,0,0,0,0.07
"3141","46514","GCZ0iAKza1kPI7vzwnqvqQ","Twisted Cow Frozen Treats",FALSE,17,4.5,1,4437.577225709,41.7242151,-85.9813356,"Elkhart","IN",0.07,0,0,0,0.07
"3142","46514","tJoHmUU7DAHiWQAVVGZtfQ","Sakura Japanese Steak House",FALSE,44,3.5,2,4479.52068805526,41.7242151,-85.9815009,"Elkhart","IN",0.07,0,0,0,0.07
"3143","46514","P1VVLaY7qC3MUx2lQ28bAA","Golden Egg Pancake House",FALSE,31,4.5,1,8943.40874612004,41.6879196,-86.0038986,"Elkhart","IN",0.07,0,0,0,0.07
"3144","46516","RISrZ0VicwE0QuCUS9vcvw","Mayberry Cafe",FALSE,46,4.5,1,9690.76481920256,41.6824836730957,-85.9169082641602,"Elkhart","IN",0.07,0,0,0,0.07
"3145","46514","zOvSWwU8gBJ17blcg66b9A","Cracker Barrel Old Country Store",FALSE,73,3,1,3199.58755078134,41.7350172681299,-85.9751412513213,"Elkhart","IN",0.07,0,0,0,0.07
"3146","46514","to0GjkUHQPprHzomVNibbQ","Steelyard Coffee Co",FALSE,15,4.5,2,7762.9586827837,41.69436,-85.9844899,"Elkhart","IN",0.07,0,0,0,0.07
"3147","46516","u7LQhgfONLWoFNXZZ0qXdw","Michael's Italian Restaurant",FALSE,31,4.5,2,9204.21067226361,41.6802711,-85.9777908,"Elkhart","IN",0.07,0,0,0,0.07
"3148","46516","Xq9SUVZYvtFvYcpiUGmgaQ","The Black Crow Cafe",FALSE,16,5,1,8555.57883644637,41.6861055,-85.9726872,"Elkhart","IN",0.07,0,0,0,0.07
"3149","46517","kQMQLwAp5-njDwfboVWMDQ","Bill's Bar-B-Que",FALSE,52,4,2,11186.5511654891,41.6617704882945,-85.969767048955,"Elkhart","IN",0.07,0,0,0,0.07
"3150","46514","Z4q2e0mjpn0HC-4EdZydhQ","Callahan's Restaurant",FALSE,55,3.5,1,3966.99010481658,41.7275247869099,-85.9736828357091,"Elkhart","IN",0.07,0,0,0,0.07
"3151","46516","0sZ65qrcXf0_oBRvhPDAzQ","La Esperanza",FALSE,40,4,1,8072.04384995935,41.6896471053461,-85.9641403690178,"Elkhart","IN",0.07,0,0,0,0.07
"3152","46514","FJDkxOUbDspGkoez0k-lFA","Adam's Cake Shop",FALSE,22,4.5,2,6759.78901855867,41.7014083862305,-85.966438293457,"Elkhart","IN",0.07,0,0,0,0.07
"3153","46514","LNlC7KsFW2a4SNWUKVk96A","King Wha Chinese Restaurant",FALSE,27,3.5,1,4153.89078365075,41.7258301,-85.9735413,"Elkhart","IN",0.07,0,0,0,0.07
"3154","46516","TU9QOIoJGALE2rY2d7QMmA","Per Bacco",FALSE,40,4,2,10386.8437314879,41.6741219119643,-86.0041737556458,"Elkhart","IN",0.07,0,0,0,0.07
"3155","46516","TbmmvnsBO5fLkSR4YCWC_A","Volcano Pizza",FALSE,42,4,1,8066.78790745242,41.6897550970316,-85.9665973484516,"Elkhart","IN",0.07,0,0,0,0.07
"3156","46514","XxOSZInJ_O1uj1F0bjFDmA","El Camino Real",FALSE,26,4,1,4296.85802817674,41.72468,-85.97503,"Elkhart","IN",0.07,0,0,0,0.07
"3157","46516","Go03Kc52YRecR7_pv4kH4g","Jade Garden",FALSE,43,4,2,10057.0163805117,41.6769,-86.0028899,"Elkhart","IN",0.07,0,0,0,0.07
"3158","46516","q2kpxTYXdR1RKW9JyqGfzQ","The Vine",FALSE,52,3.5,3,8522.02308749484,41.68594,-85.97234,"Elkhart","IN",0.07,0,0,0,0.07
"3159","46514","XCYaULDdEV_dJBhVD9ZePw","Hotdogeddy's",FALSE,10,5,1,9006.64260848262,41.6814041137695,-85.9700393676758,"Elkhart","IN",0.07,0,0,0,0.07
"3160","46516","I4S3EYvvUaMezc1f9QfdxA","Lucchese's Italian Restaurant",FALSE,69,3.5,2,10565.4434783905,41.6841522057628,-85.8900677234176,"Elkhart","IN",0.07,0,0,0,0.07
"3161","46514","FQQx9Kg-FRJ1TwPGiO6geA","Great Wall Chinese Restaurant",FALSE,31,4,2,8618.52385311827,41.6907348632812,-86.0030136108398,"Elkhart","IN",0.07,0,0,0,0.07
"3162","46514","w8W3c1Esl0iLNot-VdtEEA","Perkins Restaurant & Bakery",FALSE,29,3,2,3265.81637911355,41.7342822753697,-85.9747096896172,"Elkhart","IN",0.07,0,0,0,0.07
"3163","46517","x2XKda8ZtjE-y8hWUkPvig","Cock-A-Doodle Cafe",FALSE,36,4,1,11472.4430823311,41.66361,-86.00274,"Elkhart","IN",0.07,0,0,0,0.07
"3164","46514","4fQ1u6cYF7NQQDS6vLhnPw","Olive Garden - To Go & Delivery Available",FALSE,37,3,2,3868.25893740152,41.7282219,-85.9725494,"Elkhart","IN",0.07,0,0,0,0.07
"3165","46516","6Dxuj26frTHMhrsA72TvcQ","Coco's Restaurante",FALSE,14,4.5,1,9526.23881051173,41.677790616696,-85.9432322904468,"Elkhart","IN",0.07,0,0,0,0.07
"3166","46517","0d_jslI0m5xdX6h2-wA0XA","Colombo's Pizza & Family Restaurant",FALSE,27,4,2,11072.8970278402,41.6631,-85.9515,"Elkhart","IN",0.07,0,0,0,0.07
"3167","46516","F3s0CkaZVNNmSbpYdXscTA","Bruno's Pizza",FALSE,26,4,2,9839.76665243956,41.674129486084,-86.0041809082031,"Elkhart","IN",0.07,0,0,0,0.07
"3168","46514","8XkTNneHnxnneQsY9uE0lg","BIGGBY COFFEE",FALSE,13,3.5,2,4355.78967245345,41.7243099957705,-85.9816673398018,"Elkhart","IN",0.07,0,0,0,0.07
"3169","46507","LcIhNNsY53lLJ5DlYgrXCg","Chicago's Downtown Eatery",FALSE,16,4,2,5085.72432348257,41.72181,-85.81541,"Bristol","IN",0.07,0,0,0,0.07
"3170","46516","JMtChr6es3XeiYWoeoXrmQ","Sports Time Family Pub & Grill",FALSE,35,3.5,2,9887.22523100044,41.67862,-85.887038,"Elkhart","IN",0.07,0,0,0,0.07
"3171","46507","U4JYNfzOsPEDSEoP18xHVg","Evans Sidewalk Cafe",FALSE,6,4.5,1,5081.54005308215,41.72177,-85.81554,"Bristol","IN",0.07,0,0,0,0.07
"3172","46516","zoGgXA2g9yupEzGXjPE-oA","China Star",FALSE,22,4,1,7719.11165384067,41.700661,-85.8889953,"Elkhart","IN",0.07,0,0,0,0.07
"3173","46528","cdJETiWu98kBB-60TXB6zw","El Maguey Grill",FALSE,56,3,2,9600.69655282286,41.6808004,-85.8849947,"Elkhart","IN",0.07,0,0,0,0.07
"3174","46516","TStuSvIOShPElH9DbgksmA","Stacks Pancake House",FALSE,40,3,1,8346.79586686229,41.6946619620989,-85.8899223804474,"Elkhart","IN",0.07,0,0,0,0.07
"3175","46517","uS-fkzPaGMe1L284o19g_Q","Rulli's",FALSE,27,3,2,7693.30308904994,41.7008514404297,-85.8889770507812,"Elkhart","IN",0.07,0,0,0,0.07
"3176","46517","UrAbagtd10eCHMaiczLjLg","Granma's House of Pancakes",FALSE,48,4,1,15115.9605945609,41.6408261006491,-85.9279913249418,"Elkhart","IN",0.07,0,0,0,0.07
"3177","46517","nvMYkI03er8qFgHu4JTbGw","King Gyros",FALSE,22,4,1,14804.740246354,41.6464,-85.93407,"Elkhart","IN",0.07,0,0,0,0.07
"3178","46517","HqxPN0BoUq6cP6ZYFJ4hQA","Enzo Pizza",FALSE,11,4.5,1,15092.5382766221,41.6431919303411,-85.9333246048935,"Elkhart","IN",0.07,0,0,0,0.07
"3179","46517","B05VJxBqInHINA0nVb7fIQ","Flavor Freeze South",FALSE,13,4,2,15239.8577745902,41.638057,-85.923797,"Elkhart","IN",0.07,0,0,0,0.07
"3180","46516","z8xnS3tKQYv2zpplsk05ow","Signature Lanes",FALSE,9,4,2,10798.9359391986,41.6703147888184,-85.8897933959961,"Elkhart","IN",0.07,0,0,0,0.07
"3181","46516","xlwdYN-6YNtJBn1vxOqy3g","Mariscos Don Miguel Estilo Nayarit",FALSE,5,4,2,12115.1725283984,41.67788,-85.93792,"Elkhart","IN",0.07,0,0,0,0.07
"3182","46514","45OdvkrgNyYnj4YDKz0FGg","Starbucks",FALSE,1,5,2,8634.59369238525,41.704923,-85.915778,"Elkhart","IN",0.07,0,0,0,0.07
"3183","46516","tdeGoCYmba_8FGk9pSN4dw","The Arena's Kitchen",FALSE,2,4.5,1,11225.6187594166,41.680358,-85.924865,"Elkhart","IN",0.07,0,0,0,0.07
"3184","46507","culho-pLkdr1L7ls4cbJuQ","Subway",FALSE,3,2.5,1,5118.22090900358,41.7212599,-85.8157106654338,"Bristol","IN",0.07,0,0,0,0.07
"3185","46516","UVadisNW1ABn0yWGeun1vQ","Greg's Volcano Pizza",FALSE,10,3,2,15371.8862211681,41.6392248,-85.9320596,"Elkhart","IN",0.07,0,0,0,0.07
"3186","46514","oEFb-TYG0uwX8cr9AH0PHQ","McDonald's",FALSE,16,1.5,1,7449.39499702854,41.7030711455756,-85.8881319267766,"Elkhart","IN",0.07,0,0,0,0.07
"3187","46517","BUSAfZxlxiTv0tauzA7JQg","Pizza Hut",FALSE,5,4,1,15070.2344113341,41.6415456653619,-85.928658,"Elkhart","IN",0.07,0,0,0,0.07
"3188","46516","ML6A6syfEIwMcpBYAq3Rkw","Taco Bell",FALSE,10,1.5,1,7780.81304496355,41.700218,-85.889461,"Elkhart","IN",0.07,0,0,0,0.07
"3189","46516","VbYQhBGbgRMb6E6L4rsWSw","Mancinos Samuel Italian Eatery",FALSE,5,3,1,11547.7652102372,41.6761436462402,-85.9235305786133,"Elkhart","IN",0.07,0,0,0,0.07
"3190","46528","6-h4kNYWrdkydqELSXFDQw","Hoods II",FALSE,2,4,1,12403.2815166841,41.6532898,-85.8788071,"Goshen","IN",0.07,0,0,0,0.07
"3191","46516","YaM20r_W4Y-8L0RY1oHcBw","Dairy Queen",FALSE,3,2.5,1,7574.63143567696,41.7017995662112,-85.8881566,"Elkhart","IN",0.07,0,0,0,0.07
"3192","46516","WJc_8agVV_17HlaNowyZTA","Arby's",FALSE,3,1.5,1,7825.84428245158,41.6996689,-85.8892136,"Elkhart","IN",0.07,0,0,0,0.07
"3193","46528","53KvSEF9EH57IAHTTPn6Hg","McDonald's",FALSE,12,1,1,10696.9941548907,41.6676305,-85.8185762,"Goshen","IN",0.07,0,0,0,0.07
"3194","46517","uOdnLIe89_apEsB-xhuP-Q","Burger King",FALSE,3,2.5,1,14791.1670822629,41.648415,-85.938159,"Elkhart","IN",0.07,0,0,0,0.07
"3195","46517","jWc6cylg2Fwh63xAGGW0tw","Taco Bell",FALSE,5,2,1,14763.898806551,41.648481,-85.937619,"Elkhart","IN",0.07,0,0,0,0.07
"3196","46517","EP6fJueO5OjyDg2Kigwokw","Papa John's Pizza",FALSE,5,2,1,15204.7064442181,41.6406018655851,-85.9297365673064,"Elkhart","IN",0.07,0,0,0,0.07
"3197","46517","9LtvmoTqqZfpgGs1JIAN3A","McDonald's",FALSE,15,1,1,14816.9029241989,41.6477972696611,-85.9373411536217,"Elkhart","IN",0.07,0,0,0,0.07
"3198","46516","G6tYIGCi-PW4N4Q4a6uCUA","Cake Creations",FALSE,2,3,2,11418.6573209736,41.67118,-85.90959,"Elkhart","IN",0.07,0,0,0,0.07
"3199","46516","RYEsMI8as53bwINS89GDxQ","Subway",FALSE,1,1,1,7507.78596396805,41.7020185471742,-85.8869921622031,"Elkhart","IN",0.07,0,0,0,0.07
"3200","46517","4TDLmuKHkr_gDbcWSpkDbA","International Bakery",FALSE,1,5,1,14713.819507966,41.64871,-85.93699,"Elkhart","IN",0.07,0,0,0,0.07
"3201","46540","p_uis1hmtKwV-WkmEMutDg","41 Degrees North",FALSE,129,4,2,9911.53391777524,41.675042,-85.705886,"Middlebury","IN",0.07,0,0,0,0.07
"3202","46540","kdRp0ojHUVg8gXyU3b4EYA","Das Dutchman Essenhaus",FALSE,240,3.5,2,10430.2991414114,41.6677250092995,-85.7259733490223,"Middlebury","IN",0.07,0,0,0,0.07
"3203","46540","6EZgIdgKh29GD5P0HXfUTA","Rise'n Roll",FALSE,96,4.5,1,13954.8780560821,41.6547775,-85.6474121,"Middlebury","IN",0.07,0,0,0,0.07
"3204","46540","Bw0WN-YyGFvvm_rCnbNz3w","West on Warren Gallery + Grill",FALSE,44,4.5,2,9842.7505003583,41.67538,-85.70739,"Middlebury","IN",0.07,0,0,0,0.07
"3205","46540","jae6jF-Ctr12wvKpLyFKtA","Rulli's Italian Rest Inc",FALSE,58,3,2,10402.7427927706,41.6678466796875,-85.7285995483398,"Middlebury","IN",0.07,0,0,0,0.07
"3206","46540","PEXvwAbRYISSDd1DqK3CZQ","Legendary Grind",FALSE,8,5,2,9936.45850266634,41.67487,-85.70559,"Middlebury","IN",0.07,0,0,0,0.07
"3207","46540","uudamGs0dV4MUwsBsOyOPg","Yup's Dairyland",FALSE,13,3.5,1,5922.89083555819,41.7254257202148,-85.6835327148438,"Middlebury","IN",0.07,0,0,0,0.07
"3208","46540","fhTySD-0fdQwO7jdeY7HPg","Village Inn Restaurant",FALSE,21,3.5,1,9910.68565145363,41.6749785521445,-85.7062484030411,"Middlebury","IN",0.07,0,0,0,0.07
"3209","46540","hHEwHJkWlwqpX6hUjsS50w","Country Lane Bakery",FALSE,9,5,2,14736.4966492252,41.636981,-85.674642,"Middlebury","IN",0.07,0,0,0,0.07
"3210","46540","NGnV0MFIXw40MErIaWyqWQ","Margaritas",FALSE,18,3.5,1,10400.6973206598,41.6677426258912,-85.7312643527985,"Middlebury","IN",0.07,0,0,0,0.07
"3211","46540","W4ZmA1Jew33qK18TEuTSQw","McDonald's",FALSE,27,1.5,1,12026.9593969591,41.6553187,-85.7055182,"Middlebury","IN",0.07,0,0,0,0.07
"3212","46540","Uj6f3q2wxWwFJEw6PUdKog","Taco Bell",FALSE,4,3,1,9869.79129901955,41.675389,-85.706095,"Middlebury","IN",0.07,0,0,0,0.07
"3213","46540","Lh-oS0dI9dBLwidEtLmvfA","Dairy Queen Grill & Chill",FALSE,7,1,1,9092.16987428316,41.6838142,-85.7011205,"Middlebury","IN",0.07,0,0,0,0.07
"3214","46540","HycTRuaSvx8Rl-OOa6_-9A","Pizza Hut",FALSE,4,1.5,1,10440.3078197923,41.6673905308663,-85.7311238657906,"Middlebury","IN",0.07,0,0,0,0.07
"3215","46540","ghLIK-GatbQ-QgtFRch1yQ","Subway",FALSE,1,2,1,10397.2182317496,41.6677790277561,-85.7311044879978,"Middlebury","IN",0.07,0,0,0,0.07
"3216","46601","ID8HJiCLezhUPF25ohTjdg","Acme Water World",FALSE,2,3.5,1,43742.8033562186,41.664935,-86.247486,"South Bend","IN",0.07,0,0,0,0.07
"3217","46565","wAzjSPTjMkXxQg_1d0Wh6g","Blue Gate Restaurant & Bakery",FALSE,183,3.5,2,11782.4189830075,41.676753,-85.58025,"Shipshewana","IN",0.07,0,0,0,0.07
"3218","46565","yYlHMcUVEv5S4Ed-d3L2QQ","JoJo's Pretzels",FALSE,31,4.5,1,11781.0590997406,41.6786346,-85.5791397,"Shipshewana","IN",0.07,0,0,0,0.07
"3219","46565","ResdnPF00e06HZlap4lxRA","5 & 20 Country Kitchen",FALSE,43,3.5,2,13819.8822730308,41.6549535844758,-85.5794629653839,"Shipshewana","IN",0.07,0,0,0,0.07
"3220","46565","70Lk7IY6B9QcDoYSN8e-Yg","Four Seasons Diner",FALSE,28,3.5,1,11905.0234873731,41.67678,-85.57777,"Shipshewana","IN",0.07,0,0,0,0.07
"3221","46565","wlTyBBc3IiiRSxcdkzfiuw","Ben's Soft Pretzels",FALSE,11,4.5,1,13369.1834383346,41.6595817680559,-85.5797936394811,"Shipshewana","IN",0.07,0,0,0,0.07
"3222","46565","wAzhLbk7N7-yL8O1IzK_QA","Bread Box Bake Shop",FALSE,17,3.5,1,11874.7238630072,41.6767755,-85.5781838,"Shipshewana","IN",0.07,0,0,0,0.07
"3223","46565","5Oy-4ej0iPExZHRD-PpWAg","Pumpkinvine Cafe",FALSE,16,3.5,2,11793.3345911135,41.6772725,-85.5781896,"Shipshewana","IN",0.07,0,0,0,0.07
"3224","46565","MBN7shzGhJeF20Pn2nKXQA","Wana-Cup Restaurant",FALSE,23,3,1,11961.8552031088,41.674718,-85.58027,"Shipshewana","IN",0.07,0,0,0,0.07
"3225","46565","tJTmlLFD7kD1NT7XtmX59Q","EL Zorrito 2",FALSE,12,3.5,1,11500.0665335639,41.6794395,-85.581131,"Shipshewana","IN",0.07,0,0,0,0.07
"3226","46565","6QnWLMbYg6nj9AfMJ3YUzw","Auction House Restaurant",FALSE,11,2.5,2,12131.1263084853,41.67714,-85.58064,"Shipshewana","IN",0.07,0,0,0,0.07
"3227","46565","JzZsvdsdyIH0Ks5Lz0C7JA","Millie's Market Cafe",FALSE,2,4.5,2,11746.2014916646,41.6777204380052,-85.5792900623035,"Shipshewana","IN",0.07,0,0,0,0.07
"3228","46565","HolDIr10-808E8ZgxH5olg","Subway",FALSE,3,4,1,11598.5372871712,41.6766774,-85.5807549,"Shipshewana","IN",0.07,0,0,0,0.07
"3229","46565","ZhqlflVNTaqAIAu1Icx_Dg","Yoder's Homestyle Cooking",FALSE,1,5,2,10488.4440633433,41.6827113611164,-85.5958245322108,"Shipshewana","IN",0.07,0,0,0,0.07
"3230","46776","CqS9Gq409FeXnxGUtNr4bg","Wall Lake Tavern",FALSE,7,3.5,2,7639.94105201735,41.730909,-85.196159,"Orland","IN",0.07,0,0,0,0.07
"3231","46746","zyM2buXXsLhkplkEXD9CSQ","Popeyes Louisiana Kitchen",FALSE,12,2,1,4372.40587377924,41.746733,-85.328494,"Howe","IN",0.07,0,0,0,0.07
"3232","46746","L40bG4Q8wuMyLJ0v7Hzo-w","Hardees",FALSE,1,5,2,4370.03590845463,41.7506409,-85.3316498,"Howe","IN",0.07,0,0,0,0.07
"3233","46776","VX6bwED1XIKjTR5rbC7OvA","Draft Horse Saloon",FALSE,14,4,1,4535.06218851933,41.730584,-85.170803,"Orland","IN",0.07,0,0,0,0.07
"3234","46776","u9HAkao_HEQAuHfZljJKKg","Chubby's Fish & Steak",FALSE,8,3.5,1,4496.95362212275,41.730885,-85.171043,"Orland","IN",0.07,0,0,0,0.07
"3235","46776","kcxwZDMhnIPLI2NMvCW0BQ","Draft Horse Saloon",FALSE,2,4,2,4486.65108630646,41.73098,-85.16968,"Orland","IN",0.07,0,0,0,0.07
"3236","46737","bWaNWOOq6kX2yhfoSNxBJg","Clay's Family Restaurant",FALSE,73,4.5,2,522.714507878257,41.7560871976355,-84.9969030171633,"Fremont","IN",0.07,0,0,0,0.07
"3237","46737","Nr6_oEfqz1UMSp80NDkYew","Timbuktoo's",FALSE,147,4,2,3562.26878411777,41.7293084273318,-84.9869399517775,"Fremont","IN",0.07,0,0,0,0.07
"3238","46703","QCrbevLLwZbdsEv0zb8mJg","6 Autumns Food & Spirits",FALSE,122,4,2,6847.37428544885,41.6991988,-85.0001171,"Angola","IN",0.07,0,0,0,0.07
"3239","46737","MPRtxOpMiBg1amj4hZHZ2g","Bubba's Pizza",FALSE,35,4,1,2121.00655985729,41.7419911,-85.0006734,"Fremont","IN",0.07,0,0,0,0.07
"3240","46737","yZEXELf3llfPPLeSRZ_ZXw","Red Arrow Restaurant",FALSE,30,3.5,1,2124.54924495463,41.742000579834,-85.0009460449219,"Fremont","IN",0.07,0,0,0,0.07
"3241","46737","Y5GV1ORrOBPZmYz6QJfSHw","The Hang Out Bar & Grill on Snow Lake",FALSE,52,3.5,2,3793.71167089831,41.7361,-85.02721,"Fremont","IN",0.07,0,0,0,0.07
"3242","46703","LRfJCQ1L7pyifwtrSjMC0w","Scoops Ice Cream",FALSE,24,4.5,1,7751.53032735771,41.691063,-85.000287,"Angola","IN",0.07,0,0,0,0.07
"3243","46703","6FCRWvEjREy4HBeo12D6bg","Caruso's Restaurant",FALSE,74,3.5,2,9660.99003158106,41.67751,-85.02957,"Angola","IN",0.07,0,0,0,0.07
"3244","46703","fRNB04jbIdPS8Lkpd3bBvg","Acapulco Mexican Grill",FALSE,49,3.5,2,8145.37111080356,41.6984558105469,-85.0474472045898,"Angola","IN",0.07,0,0,0,0.07
"3245","46703","8AK4hgH7aQAIpw2wFDuxSA","Sutton's Deli",FALSE,48,4.5,1,13950.7782788322,41.63534,-84.99949,"Angola","IN",0.07,0,0,0,0.07
"3246","46703","niqM5QM37Rhk6y5a4Gbv6Q","Mulligan's Restaurant & Pub",FALSE,25,4,2,9114.51280369032,41.680366,-85.017513,"Angola","IN",0.07,0,0,0,0.07
"3247","46703","-CkhAFsk3lDyBhkyt7QJIQ","Caleo Cafe",FALSE,19,5,1,14021.3270385445,41.6346599,-85.00014,"Angola","IN",0.07,0,0,0,0.07
"3248","46703","n6IWAQP9GK5PvO5f5V2IWA","Zesto",FALSE,9,4.5,2,8405.40004949076,41.685169,-85.000087,"Angola","IN",0.07,0,0,0,0.07
"3249","46737","VY3lp3HffIivcE7Ujma-Cg","Iron Skillet Restaurant",FALSE,10,3.5,2,1423.65181276739,41.74823,-84.993248,"Fremont","IN",0.07,0,0,0,0.07
"3250","46703","BbNTCsOzX5_X-F3iHP5I4Q","Club Paradise",FALSE,20,3.5,1,8105.94793593875,41.6981068539848,-85.0457001423279,"Angola","IN",0.07,0,0,0,0.07
"3251","46737","6-Y1xpOFoPpBASJaIWmndw","Bull Pen Cafe",FALSE,14,3.5,2,6183.9635704879,41.7308082580566,-84.932731628418,"Fremont","IN",0.07,0,0,0,0.07
"3252","46703","IjV1hW0Dx9ns7kWiGbo29g","The Waterfront Bistro",FALSE,41,3,2,8139.29412840628,41.6991271972656,-85.0483779907227,"Angola","IN",0.07,0,0,0,0.07
"3253","46703","J2j7CiW7SRAvq82oHB8hRg","Village Kitchen",FALSE,37,4,1,14003.0712173075,41.6348698,-85.002842,"Angola","IN",0.07,0,0,0,0.07
"3254","46737","24r7mvn-eeW5tDwEE4BIog","Rugiono's",FALSE,11,4,1,6177.63280905973,41.7309517641985,-84.9326997717188,"Fremont","IN",0.07,0,0,0,0.07
"3255","46703","yhzEG5KToLrd2BWtKePcMg","Five Lakes Coffee",FALSE,13,4.5,1,12173.5758001059,41.65129,-85.00031,"Angola","IN",0.07,0,0,0,0.07
"3256","46703","7t27JrRIAibhaMpuzgpkSQ","Lakeview Alehouse",FALSE,11,3.5,3,8021.41786303373,41.6999765993075,-85.0478113914788,"Angola","IN",0.07,0,0,0,0.07
"3257","46703","So_Ixfe_b9fJnaLVOxFy7A","Pizza King",FALSE,20,4,2,12400.8972649964,41.6492,-84.99914,"Angola","IN",0.07,0,0,0,0.07
"3258","46703","ZIu-rkNIGWEdtmQqdxbNug","Captain's Cabin",FALSE,32,3.5,3,11244.8345564077,41.6677553,-85.0490263,"Angola","IN",0.07,0,0,0,0.07
"3259","46737","ikYy0xt6fACeXNItkxfHVA","Wendy's",FALSE,14,2.5,1,1869.2042409989,41.744211,-84.999733,"Fremont","IN",0.07,0,0,0,0.07
"3260","46703","SGHjEsnB_UOmRql4UCoZYg","Timbers Steakhouse & Seafood",FALSE,44,3,2,14013.9238588688,41.6354925513195,-85.0150148134918,"Angola","IN",0.07,0,0,0,0.07
"3261","46703","GFHjwfSDsnH08ei8TYpHAA","Mama's Place",FALSE,26,3.5,1,13346.1443931704,41.6406599,-84.999,"Angola","IN",0.07,0,0,0,0.07
"3262","46703","QU7s5_UgZx3Mv6nvGilUxw","Auntie V's Restaurant and Catering",FALSE,18,3.5,2,11225.587462525,41.65983,-84.99753,"Angola","IN",0.07,0,0,0,0.07
"3263","46703","Rxyo_BAA389s9tZJog_8HA","Ruby Tuesday",FALSE,21,3,2,10863.4876160086,41.66303,-84.99891,"Angola","IN",0.07,0,0,0,0.07
"3264","46703","KpkY5oH_Yamjw0N2nzPSvg","Casa Azteca",FALSE,15,3.5,2,11742.819139905,41.65517,-85.001419,"Angola","IN",0.07,0,0,0,0.07
"3265","46703","DRFc1FXkRE5bpVjIweMz5A","Applebee's Grill + Bar",FALSE,19,2.5,2,9928.39308284286,41.671421,-84.998306,"Angola","IN",0.07,0,0,0,0.07
"3266","46703","eFXH5ehVejvLA7E496UvUQ","Great Wall Buffet",FALSE,13,3.5,3,12280.4170603653,41.65022,-84.99893,"Angola","IN",0.07,0,0,0,0.07
"3267","46737","NmObj8pPPAdSa-fVRnzXzQ","McDonald's",FALSE,8,2,1,2212.1774265954,41.7410741525113,-85.0000762,"Fremont","IN",0.07,0,0,0,0.07
"3268","46703","4DOZvKjHqJ02RxL1YKRbQA","Pizza Hut",FALSE,12,3.5,1,12035.5626014728,41.65248,-85.00005,"Angola","IN",0.07,0,0,0,0.07
"3269","46703","0exYmEpUNNZz4fX_h340cQ","Rice Bowl Restaurant",FALSE,13,3.5,1,14026.2174782629,41.6348162494175,-85.0066628055225,"Angola","IN",0.07,0,0,0,0.07
"3270","46703","FrKLKX-YW0taP5yjBSrmVA","McCools Tavern",FALSE,5,4.5,1,13985.0905134439,41.634967,-85.0004267,"Angola","IN",0.07,0,0,0,0.07
"3271","46703","j0B3DnKAtcEppxRz8Rqgvw","Gauntlet Food and Games",FALSE,5,5,1,14043.7767222623,41.6349060540603,-85.0109108537436,"Angola","IN",0.07,0,0,0,0.07
"3272","46703","vAyt40sdWqn9vQKh_fdAYQ","Yo-Yo Yogurt On Your Own",FALSE,2,2.5,1,8530.721754177,41.6991271972656,-85.0483779907227,"Angola","IN",0.07,0,0,0,0.07
"3273","46703","IVcPBS8lwJUeS-r0xIiTHw","Taco Bell",FALSE,3,3,1,15031.3739544461,41.634749,-85.043983,"Angola","IN",0.07,0,0,0,0.07
"3274","46703","zjYIfLBth6XtlKqxXF5N-g","McDonald's",FALSE,5,1,1,15062.7278381104,41.6344757511702,-85.0438819080592,"Angola","IN",0.07,0,0,0,0.07
"3275","46703","OQdjiMuzQxRTOogaYi1w2A","Subway",FALSE,1,4,1,14927.737037291,41.6354500292302,-85.0450096385733,"Angola","IN",0.07,0,0,0,0.07
"3276","43518","3bGRINnamFyg3yCnCTCOew","Subway",FALSE,1,5,1,11105.5827036414,41.632088,-84.765724,"Edon","OH",0.0575,0.015,0,0,0.0725
"3277","43518","HiMq4KnQ0DxBeoK_P5lHfw","Subway",FALSE,3,3,1,10969.1713365914,41.6335923224688,-84.766181409359,"Edon","OH",0.0575,0.015,0,0,0.0725
